URL,Name,Sprint_Speed,Finishing,Short_Passing,Dribbling,Standing_Tackle,Strength,Overall,Potential,Age,Target_Value_EUR
https://sofifa.com/player/273660/francisco-martinicorena/260031/,Francisco Martinicorena,59.0,60.0,57.0,56.0,26.0,68.0,59.0,69.0,21,22087244
https://sofifa.com/player/random?1775800776,Marcos Leonardo Santos Almeida,75.0,81.0,69.0,75.0,17.0,75.0,78.0,84.0,22,33130866
https://sofifa.com/player/279483/steven-van-der-sloot/240050/,Steven van der Sloot,72.0,24.0,56.0,62.0,56.0,54.0,61.0,71.0,20,58899318
https://sofifa.com/player/272600/marc-casado-torras/260031/,Marc Casadó Torras,58.0,64.0,82.0,79.0,78.0,55.0,78.0,85.0,21,20614761
https://sofifa.com/player/277129/rodrigue-sivacorte/260001/,Rodrigue Sivacorte,57.0,55.0,63.0,60.0,56.0,50.0,63.0,68.0,25,36812074
https://sofifa.com/player/276619/rafael-navarro-leal/260031/,Rafael Navarro Leal,69.0,76.0,62.0,71.0,21.0,71.0,69.0,,25,47855696
https://sofifa.com/player/277695/daniele-ghilardi/260031/,Daniele Ghilardi,64.0,48.0,61.0,43.0,78.0,72.0,72.0,80.0,22,17669795
https://sofifa.com/player/271673/lazaro-vinicius-marques/260031/,Lázaro Vinicius Marques,79.0,67.0,66.0,69.0,31.0,63.0,67.0,71.0,23,110436223
https://sofifa.com/player/274620/david-guevara/240034/,David Guevara,67.0,24.0,45.0,41.0,58.0,69.0,63.0,73.0,21,18406037
https://sofifa.com/player/273033/matheus-matos-nogueira/230054/,Matheus Matos Nogueira,30.0,7.0,25.0,13.0,14.0,63.0,64.0,69.0,24,51536904
https://sofifa.com/player/274728/samba-diallo/260007/,Samba Diallo,69.0,59.0,61.0,66.0,22.0,58.0,63.0,71.0,22,36812074
https://sofifa.com/player/274989/nicolas-ortegel/250044/,Nicolas Ortegel,22.0,5.0,20.0,8.0,12.0,50.0,54.0,66.0,20,36812074
https://sofifa.com/player/276321/daniel-pantschenko/260031/,Daniel Pantschenko,67.0,33.0,60.0,58.0,57.0,49.0,58.0,65.0,22,17669795
https://sofifa.com/player/271629/juan-pablo-torres/250044/,Juan Pablo Torres,60.0,57.0,65.0,64.0,55.0,41.0,64.0,72.0,20,22087244
https://sofifa.com/player/278002/wallisson-luiz-alves-maximo/240024/,Wallisson Luiz Alves Máximo,72.0,53.0,71.0,64.0,68.0,64.0,65.0,68.0,25,22087244
https://sofifa.com/player/271108/tani-oluwaseyi/260031/,Tani Oluwaseyi,88.0,73.0,65.0,65.0,29.0,73.0,71.0,75.0,25,44174489
https://sofifa.com/player/263578/alejandro-balde-martinez/260031/,Alejandro Balde Martínez,90.0,51.0,82.0,80.0,80.0,69.0,83.0,87.0,21,40493281
https://sofifa.com/player/79823/ayoni-santos/260031/,Ayoni Santos,71.0,60.0,70.0,66.0,58.0,53.0,65.0,78.0,19,33130866
https://sofifa.com/player/271918/robin-risser/260031/,Robin Risser,44.0,8.0,48.0,15.0,13.0,71.0,78.0,85.0,20,18406037
https://sofifa.com/player/237995/diego-lainez/260026/,Diego Lainez,78.0,64.0,75.0,81.0,61.0,42.0,76.0,78.0,25,18406037
https://sofifa.com/player/271272/juan-maria-alcedo-serrano/260031/,Juan María Alcedo Serrano,66.0,32.0,65.0,65.0,62.0,65.0,64.0,69.0,24,29449659
https://sofifa.com/player/276386/tom-finch/260031/,Tom Finch,29.0,5.0,32.0,10.0,13.0,53.0,50.0,56.0,19,29449659
https://sofifa.com/player/279091/andrea-ferraris/260002/,Andrea Ferraris,66.0,71.0,68.0,69.0,24.0,55.0,65.0,74.0,22,18406037
https://sofifa.com/player/278284/mohamadou-kante/260031/,Mohamadou Kanté,68.0,39.0,64.0,60.0,62.0,71.0,62.0,76.0,19,18406037
https://sofifa.com/player/278404/jose-antonio-de-la-rosa-garrido/260031/,José Antonio de la Rosa Garrido,75.0,68.0,,70.0,19.0,55.0,66.0,,20,23559727
https://sofifa.com/player/275354/nicolas-alavoine/240018/,Nicolas Alavoine,21.0,9.0,20.0,12.0,10.0,60.0,57.0,66.0,21,22087244
https://sofifa.com/player/278295/ante-vukovic/260031/,Ante Vuković,29.0,10.0,30.0,11.0,15.0,59.0,65.0,74.0,20,44174489
https://sofifa.com/player/274198/jorge-gutierrez/250033/,Jorge Gutiérrez,80.0,41.0,63.0,45.0,61.0,59.0,69.0,72.0,25,19142278
https://sofifa.com/player/271223/mamady-diarra/230054/,Mamady Diarra,86.0,56.0,57.0,68.0,50.0,49.0,66.0,76.0,22,18406037
https://sofifa.com/player/275185/lucas-morelatto-da-cruz/240027/,Lucas Morelatto da Cruz,63.0,53.0,73.0,67.0,53.0,64.0,65.0,65.0,29,25768452
https://sofifa.com/player/272871/martin-regali/240020/,Martin Regáli,65.0,64.0,59.0,67.0,26.0,51.0,63.0,63.0,29,47855696
https://sofifa.com/player/271266/givairo-read/260031/,Givairo Read,80.0,52.0,72.0,70.0,74.0,75.0,76.0,89.0,19,18406037
https://sofifa.com/player/247851/bruno-guimaraes-moura/260031/,Bruno Guimarães Moura,66.0,73.0,88.0,86.0,82.0,76.0,86.0,86.0,27,55218111
https://sofifa.com/player/279173/franco-mastantuono/260031/,Franco Mastantuono,73.0,70.0,76.0,81.0,51.0,60.0,77.0,,17,33130866
https://sofifa.com/player/277898/liam-hall/250044/,Liam Hall,31.0,7.0,23.0,9.0,11.0,42.0,53.0,62.0,19,25768452
https://sofifa.com/player/275638/matthias-seidl/260031/,Matthias Seidl,73.0,72.0,73.0,71.0,38.0,60.0,71.0,76.0,24,25768452
https://sofifa.com/player/216816/giovanni-simeone/260031/,Giovanni Simeone,69.0,78.0,69.0,72.0,38.0,71.0,76.0,76.0,29,18406037
https://sofifa.com/player/276636/jackson-kenio-santos-laurentino/240050/,Jackson Kenio Santos Laurentino,73.0,67.0,61.0,73.0,36.0,59.0,64.0,67.0,24,29449659
https://sofifa.com/player/271511/derensili-sanches-fernandes/260031/,Derensili Sanches Fernandes,80.0,65.0,60.0,73.0,34.0,59.0,67.0,73.0,24,18406037
https://sofifa.com/player/277775/zheng-yan/240032/,Zheng Yan,54.0,20.0,31.0,26.0,49.0,44.0,47.0,58.0,18,29449659
https://sofifa.com/player/241159/marc-guehi/260031/,Marc Guéhi,72.0,42.0,80.0,72.0,85.0,80.0,84.0,86.0,24,47855696
https://sofifa.com/player/254117/maximilian-beier/260031/,Maximilian Beier,86.0,83.0,77.0,80.0,39.0,53.0,80.0,84.0,22,29449659
https://sofifa.com/player/279833/bahiano-garcia/240044/,Bahiano García,60.0,40.0,69.0,60.0,66.0,68.0,65.0,71.0,22,29449659
https://sofifa.com/player/276330/milosz-brzozowski/260031/,Milosz Brzozowski,69.0,40.0,60.0,55.0,59.0,63.0,58.0,66.0,21,36812074
https://sofifa.com/player/278054/lalchhanhima-sailo/260020/,Lalchhanhima Sailo,60.0,35.0,53.0,49.0,58.0,42.0,54.0,59.0,22,17669795
https://sofifa.com/player/271850/david-savic/250044/,David Savic,68.0,39.0,56.0,54.0,57.0,59.0,60.0,70.0,19,22087244
https://sofifa.com/player/275324/assane-diao/260031/,Assane Diao,90.0,79.0,69.0,78.0,33.0,57.0,76.0,87.0,19,22087244
https://sofifa.com/player/276822/santiago-lopez/260031/,Santiago López,84.0,67.0,62.0,71.0,22.0,60.0,67.0,79.0,19,25768452
https://sofifa.com/player/258966/andrea-cambiaso/260031/,Andrea Cambiaso,80.0,68.0,80.0,81.0,79.0,68.0,80.0,82.0,25,22087244
https://sofifa.com/player/279604/mikel-jauregizar-alboniga/260031/,Mikel Jauregizar Alboniga,72.0,72.0,81.0,77.0,81.0,75.0,80.0,87.0,21,25768452
https://sofifa.com/player/256903/goncalo-matias-ramos/260031/,Gonçalo Matias Ramos,73.0,82.0,72.0,76.0,47.0,79.0,80.0,84.0,24,25768452
https://sofifa.com/player/276625/cristian-mihai/260031/,Cristian Mihai,70.0,58.0,67.0,60.0,63.0,65.0,66.0,74.0,20,25768452
https://sofifa.com/player/273844/hugo-benitez/250044/,Hugo Benítez,65.0,28.0,54.0,41.0,66.0,79.0,65.0,65.0,25,66261733
https://sofifa.com/player/277206/ibrahima-sory-bangoura/260031/,Ibrahima Sory Bangoura,67.0,31.0,73.0,51.0,73.0,82.0,70.0,80.0,21,29449659
https://sofifa.com/player/274437/jorge-luiz-barbosa-teixeira/260031/,Jorge Luiz Barbosa Teixeira,84.0,60.0,56.0,61.0,16.0,88.0,67.0,70.0,26,19142278
https://sofifa.com/player/random?1775801387,Victor Ekström,57.0,33.0,55.0,56.0,58.0,54.0,58.0,66.0,22,22087244
https://sofifa.com/player/279840/benjamin-bosch/260031/,Benjamín Bosch,74.0,62.0,52.0,74.0,40.0,60.0,63.0,73.0,20,47855696
https://sofifa.com/player/274569/tomas-aviles/260031/,Tomás Avilés,60.0,41.0,70.0,55.0,69.0,65.0,67.0,76.0,21,22087244
https://sofifa.com/player/277799/andrej-ilic/260031/,Andrej Ilić,71.0,73.0,69.0,68.0,30.0,84.0,74.0,76.0,25,18406037
https://sofifa.com/player/277537/natan-bernardo-de-souza/260031/,Natan Bernardo de Souza,66.0,27.0,74.0,66.0,80.0,83.0,78.0,83.0,24,18406037
https://sofifa.com/player/271335/rayane-falchou/230054/,Rayane Falchou,38.0,7.0,15.0,7.0,14.0,56.0,56.0,76.0,17,29449659
https://sofifa.com/player/274330/darhan-colpan/230054/,Darhan Çolpan,68.0,40.0,60.0,56.0,74.0,76.0,68.0,68.0,26,22087244
https://sofifa.com/player/277820/noah-lahmadi/260031/,Noah Lahmadi,60.0,57.0,68.0,64.0,61.0,54.0,62.0,72.0,20,22087244
https://sofifa.com/player/263854/joe-mendes/260031/,Joe Mendes,86.0,35.0,65.0,75.0,67.0,63.0,70.0,77.0,22,55218111
https://sofifa.com/player/273553/gabriel-segal/260031/,Gabriel Segal,54.0,63.0,48.0,53.0,29.0,61.0,57.0,64.0,24,18406037
https://sofifa.com/player/248231/hernan-lopez-munoz/260031/,Hernán López Muñoz,80.0,71.0,72.0,81.0,41.0,58.0,75.0,76.0,24,73624148
https://sofifa.com/player/73398/romulo-jose-cardoso-da-cruz/260031/,Rômulo José Cardoso da Cruz,67.0,82.0,77.0,79.0,33.0,84.0,78.0,83.0,23,22087244
https://sofifa.com/player/279838/francisco-montoro/260018/,Francisco Montoro,71.0,64.0,51.0,68.0,25.0,56.0,63.0,73.0,21,22087244
https://sofifa.com/player/273514/denilson-duran/240034/,Denilson Duran,78.0,28.0,58.0,56.0,63.0,48.0,64.0,75.0,20,29449659
https://sofifa.com/player/275632/danilo-mitrovic/250044/,Danilo Mitrović,58.0,45.0,55.0,51.0,70.0,54.0,61.0,68.0,23,17669795
https://sofifa.com/player/248793/mats-wieffer/260031/,Mats Wieffer,67.0,62.0,79.0,73.0,78.0,76.0,78.0,81.0,25,18406037
https://sofifa.com/player/277138/arnaud-lezame/260001/,Arnaud Lezame,62.0,17.0,70.0,25.0,72.0,70.0,69.0,76.0,25,18406037
https://sofifa.com/player/74310/nicolo-savona/260031/,Nicolò Savona,68.0,51.0,72.0,68.0,74.0,72.0,75.0,81.0,22,16933554
https://sofifa.com/player/232080/jack-harrison/260031/,Jack Harrison,77.0,66.0,72.0,74.0,39.0,62.0,73.0,73.0,28,20614761
https://sofifa.com/player/274109/michael-creek/240020/,Michael Creek,20.0,6.0,22.0,9.0,14.0,72.0,52.0,57.0,25,103073808
https://sofifa.com/player/270208/archie-gray/260031/,Archie Gray,73.0,59.0,78.0,75.0,76.0,72.0,77.0,86.0,19,25768452
https://sofifa.com/player/278369/emir-ortakaya/260031/,Emir Ortakaya,65.0,38.0,62.0,52.0,66.0,68.0,62.0,75.0,21,29449659
https://sofifa.com/player/252038/romario-manuel-silva-baro/260031/,Romário Manuel Silva Baró,67.0,60.0,68.0,69.0,62.0,70.0,66.0,68.0,25,22087244
https://sofifa.com/player/273550/jonathan-dean/260031/,Jonathan Dean,76.0,33.0,64.0,56.0,65.0,56.0,64.0,64.0,28,25768452
https://sofifa.com/player/276291/kevin-schacht/240032/,Kevin Schacht,74.0,56.0,42.0,57.0,11.0,70.0,56.0,64.0,21,22087244
https://sofifa.com/player/239482/wenderson-nascimento-galeno/260031/,Wenderson Nascimento Galeno,92.0,77.0,77.0,84.0,46.0,69.0,80.0,80.0,27,29449659
https://sofifa.com/player/276903/marvin-benjamins/260031/,Marvin Benjamins,70.0,55.0,52.0,62.0,11.0,62.0,57.0,62.0,22,22087244
https://sofifa.com/player/273116/ibrahim-covi/230054/,Ibrahim Covi,59.0,42.0,50.0,35.0,69.0,75.0,61.0,71.0,22,29449659
https://sofifa.com/player/271969/nicolas-paz/260031/,Nicolás Paz,72.0,34.0,64.0,54.0,68.0,78.0,69.0,76.0,22,47855696
https://sofifa.com/player/271989/luca-banu/260031/,Luca Banu,53.0,38.0,54.0,49.0,56.0,57.0,56.0,68.0,20,29449659
https://sofifa.com/player/272500/carlos-baleba/260031/,Carlos Baleba,74.0,63.0,80.0,81.0,81.0,79.0,80.0,86.0,21,40493281
https://sofifa.com/player/264288/alexandre-penetra-correia/260031/,Alexandre Penetra Correia,69.0,33.0,66.0,52.0,74.0,76.0,73.0,81.0,23,18406037
https://sofifa.com/player/259632/javier-hernandez-tarroc/230006/,Javier Hernández Tarroc,60.0,23.0,52.0,47.0,66.0,70.0,62.0,72.0,21,22087244
https://sofifa.com/player/278668/jose-pedro-da-silva-figueiredo/260031/,José Pedro da Silva Figueiredo,68.0,47.0,72.0,61.0,74.0,72.0,73.0,75.0,28,44174489
https://sofifa.com/player/276168/nico-grimbs/260031/,Nico Grimbs,63.0,61.0,52.0,57.0,22.0,57.0,58.0,68.0,21,36812074
https://sofifa.com/player/273813/jayden-clarke/250044/,Jayden Clarke,74.0,60.0,58.0,59.0,47.0,55.0,61.0,65.0,23,20614761
https://sofifa.com/player/244270/nikola-moro/260031/,Nikola Moro,66.0,67.0,78.0,72.0,73.0,70.0,75.0,75.0,27,22087244
https://sofifa.com/player/273855/dusan-stojinovic/260031/,Dušan Stojinović,66.0,22.0,64.0,58.0,69.0,79.0,68.0,72.0,24,25768452
https://sofifa.com/player/271719/kevor-palumets/250017/,Kevor Palumets,67.0,51.0,63.0,61.0,52.0,68.0,60.0,70.0,21,22087244
https://sofifa.com/player/279424/charlis-aldegrisa/240034/,Charlis Aldegrisa,39.0,10.0,28.0,11.0,13.0,72.0,68.0,68.0,27,20614761
https://sofifa.com/player/279777/javier-ruiz/260020/,Javier Ruiz,74.0,64.0,71.0,74.0,63.0,63.0,70.0,78.0,20,22087244
https://sofifa.com/player/260592/benjamin-sesko/260031/,Benjamin Šeško,90.0,81.0,74.0,78.0,42.0,83.0,80.0,87.0,22,47855696
https://sofifa.com/player/274941/dean-larson/240020/,Dean Larson,61.0,23.0,45.0,30.0,55.0,64.0,52.0,61.0,21,18406037
https://sofifa.com/player/233731/alexander-isak/260031/,Alexander Isak,80.0,90.0,79.0,87.0,34.0,79.0,87.0,88.0,25,73624148
https://sofifa.com/player/272538/finn-hetzsch/260031/,Finn Hetzsch,71.0,37.0,55.0,59.0,49.0,59.0,56.0,70.0,20,22087244
https://sofifa.com/player/272940/alejandro-alfaro-cascales/250044/,Alejandro Alfaro Cascales,63.0,49.0,64.0,58.0,48.0,55.0,58.0,66.0,22,40493281
https://sofifa.com/player/272790/yu-yan/250023/,Yu Yan,62.0,45.0,47.0,50.0,27.0,43.0,50.0,55.0,21,55218111
https://sofifa.com/player/278761/mariano-barreda/260021/,Mariano Barreda,58.0,66.0,50.0,58.0,23.0,56.0,60.0,69.0,22,17669795
https://sofifa.com/player/271477/alessandro-bianco/260031/,Alessandro Bianco,64.0,53.0,76.0,72.0,64.0,49.0,71.0,80.0,22,29449659
https://sofifa.com/player/279734/mohammed-abbas/260023/,Mohammed Abbas,69.0,28.0,40.0,46.0,58.0,68.0,56.0,61.0,25,40493281
https://sofifa.com/player/275546/pedro-miguel-santos-aparicio/240050/,Pedro Miguel Santos Aparício,62.0,48.0,76.0,69.0,62.0,61.0,68.0,68.0,27,44174489
https://sofifa.com/player/272951/kevin-castano/260031/,Kevin Castaño,70.0,61.0,78.0,77.0,77.0,68.0,74.0,75.0,24,22087244
https://sofifa.com/player/261195/ernest-muci/260031/,Ernest Muçi,75.0,70.0,76.0,78.0,31.0,57.0,75.0,80.0,24,18406037
https://sofifa.com/player/236920/justin-kluivert/260031/,Justin Kluivert,86.0,75.0,77.0,82.0,45.0,53.0,79.0,81.0,26,22087244
https://sofifa.com/player/277894/alejandro-lozano-cardenas/260031/,Alejandro Lozano Cárdenas,70.0,66.0,56.0,67.0,29.0,71.0,61.0,71.0,20,40493281
https://sofifa.com/player/244675/oihan-sancet-tirapu/260031/,Oihan Sancet Tirapu,77.0,81.0,83.0,83.0,66.0,80.0,82.0,87.0,25,25768452
https://sofifa.com/player/271504/antonio-iervolino/250019/,Antonio Iervolino,56.0,44.0,65.0,60.0,58.0,47.0,59.0,73.0,21,23559727
https://sofifa.com/player/272825/geovane-de-jesus-rocha/260031/,Geovane de Jesus Rocha,79.0,21.0,45.0,56.0,60.0,59.0,60.0,66.0,23,16933554
https://sofifa.com/player/277647/oumar-diouf/260031/,Oumar Diouf,72.0,71.0,58.0,61.0,20.0,58.0,62.0,71.0,22,20614761
https://sofifa.com/player/277777/jorge-miguel-castro-monteiro/240050/,Jorge Miguel Castro Monteiro,56.0,64.0,54.0,63.0,21.0,66.0,62.0,74.0,19,25768452
https://sofifa.com/player/277196/pape-ousmane-sakho/240050/,Pape Ousmane Sakho,65.0,69.0,45.0,68.0,22.0,50.0,57.0,57.0,26,29449659
https://sofifa.com/player/277189/javier-otero/260031/,Javier Otero,26.0,9.0,24.0,9.0,10.0,60.0,55.0,64.0,22,22087244
https://sofifa.com/player/278015/oscar-forsmo-kapskarmo/250019/,Oscar Forsmo Kapskarmo,67.0,63.0,58.0,55.0,20.0,78.0,62.0,66.0,24,22087244
https://sofifa.com/player/276589/vitor-hugo-roque-ferreira/250028/,Vitor Hugo Roque Ferreira,84.0,79.0,70.0,82.0,28.0,75.0,77.0,85.0,19,27977176
https://sofifa.com/player/238067/nicolo-zaniolo/260031/,Nicolò Zaniolo,76.0,74.0,76.0,76.0,50.0,80.0,75.0,76.0,25,17669795
https://sofifa.com/player/275039/jose-sequera/240032/,José Sequera,73.0,52.0,40.0,44.0,30.0,42.0,51.0,67.0,19,25768452
https://sofifa.com/player/273463/joao-victor-gomes-da-silva/260031/,João Victor Gomes da Silva,52.0,64.0,78.0,73.0,81.0,68.0,78.0,83.0,24,55218111
https://sofifa.com/player/274252/bryan-espinoza/240035/,Bryan Espinoza,74.0,61.0,56.0,62.0,41.0,57.0,61.0,69.0,20,29449659
https://sofifa.com/player/277797/marcos-leonardo-santos-almeida/260031/,Marcos Leonardo Santos Almeida,75.0,81.0,69.0,75.0,17.0,75.0,78.0,84.0,22,33130866
https://sofifa.com/player/279506/dario-benavides-fuentes/260031/,Darío Benavides Fuentes,45.0,22.0,64.0,60.0,63.0,60.0,65.0,74.0,22,22087244
https://sofifa.com/player/274462/vitor-hugo-ferreira-oliveira/260031/,Vitor Hugo Ferreira Oliveira,83.0,59.0,58.0,65.0,30.0,60.0,60.0,69.0,22,66261733
https://sofifa.com/player/277035/davis-silva-do-nascimento/240050/,Davis Silva do Nascimento,64.0,48.0,68.0,62.0,59.0,53.0,60.0,74.0,20,20614761
https://sofifa.com/player/276207/hamzat-ojediran/260031/,Hamzat Ojediran,60.0,52.0,69.0,63.0,73.0,75.0,70.0,77.0,21,29449659
https://sofifa.com/player/243715/william-saliba/260031/,William Saliba,78.0,35.0,80.0,74.0,90.0,88.0,88.0,90.0,24,66261733
https://sofifa.com/player/279773/axl-rios/250017/,Axl Ríos,61.0,40.0,62.0,52.0,60.0,71.0,60.0,63.0,24,44174489
https://sofifa.com/player/277488/ayman-fallatah/260031/,Ayman Fallatah,67.0,40.0,59.0,63.0,56.0,70.0,57.0,70.0,21,29449659
https://sofifa.com/player/261987/antonio-blanco-conde/260031/,Antonio Blanco Conde,48.0,54.0,77.0,73.0,77.0,60.0,76.0,81.0,24,20614761
https://sofifa.com/player/263396/jose-manuel-arias-copete/260031/,José Manuel Arias Copete,55.0,32.0,73.0,54.0,76.0,73.0,74.0,79.0,25,22087244
https://sofifa.com/player/80663/jofre-torrents-salvat/260031/,Jofre Torrents Salvat,67.0,27.0,61.0,56.0,56.0,63.0,61.0,79.0,18,25768452
https://sofifa.com/player/274970/emeka-eneli/260031/,Emeka Eneli,70.0,49.0,73.0,65.0,69.0,55.0,70.0,74.0,25,20614761
https://sofifa.com/player/266422/caspar-jander/260031/,Caspar Jander,62.0,54.0,77.0,70.0,72.0,66.0,73.0,82.0,22,18406037
https://sofifa.com/player/277787/tobias-gavilan/240035/,Tobías Gavilán,69.0,57.0,59.0,61.0,31.0,50.0,60.0,68.0,20,22087244
https://sofifa.com/player/269312/tommaso-baldanzi/260031/,Tommaso Baldanzi,75.0,69.0,73.0,76.0,41.0,41.0,74.0,80.0,22,17669795
https://sofifa.com/player/236703/david-raum/260031/,David Raum,86.0,59.0,78.0,81.0,76.0,77.0,83.0,84.0,27,20614761
https://sofifa.com/player/222836/ryan-ledson/260031/,Ryan Ledson,63.0,54.0,68.0,61.0,64.0,65.0,68.0,68.0,27,29449659
https://sofifa.com/player/274372/alejandro-ampuero/240034/,Alejandro Ampuero,65.0,44.0,59.0,57.0,41.0,32.0,58.0,69.0,20,40493281
https://sofifa.com/player/275905/alessandro-pilati/260031/,Alessandro Pilati,73.0,40.0,58.0,54.0,66.0,81.0,66.0,71.0,25,51536904
https://sofifa.com/player/80803/mathys-silistrie/260031/,Mathys Silistrie,38.0,8.0,25.0,11.0,16.0,52.0,65.0,77.0,19,18406037
https://sofifa.com/player/276135/tomas-castro/260031/,Tomás Castro,66.0,53.0,67.0,62.0,61.0,72.0,63.0,72.0,22,20614761
https://sofifa.com/player/271359/javier-lopez-pinto-dorado/250015/,Javier López-Pinto Dorado,69.0,61.0,63.0,68.0,28.0,67.0,64.0,73.0,22,22087244
https://sofifa.com/player/271163/rares-balan/230054/,Rareș Bălan,66.0,18.0,53.0,26.0,61.0,73.0,59.0,67.0,22,23559727
https://sofifa.com/player/random?1775801055,Michal Sadílek,44.0,58.0,78.0,69.0,72.0,74.0,77.0,79.0,26,103073808
https://sofifa.com/player/270531/ousmane-diomande/260031/,Ousmane Diomande,82.0,20.0,71.0,71.0,82.0,90.0,80.0,87.0,21,33130866
https://sofifa.com/player/230201/maikel-renan-catarino-fagundes/260031/,Maikel Renan Catarino Fagundes,72.0,48.0,73.0,78.0,78.0,68.0,80.0,80.0,29,22087244
https://sofifa.com/player/271416/lucas-ziegler/230054/,Lucas Ziegler,16.0,9.0,16.0,10.0,10.0,41.0,53.0,72.0,18,29449659
https://sofifa.com/player/276871/mihael-klepac/240050/,Mihael Klepac,70.0,56.0,62.0,62.0,42.0,66.0,60.0,61.0,25,103073808
https://sofifa.com/player/228092/sander-berge/260031/,Sander Berge,65.0,61.0,81.0,75.0,76.0,89.0,79.0,80.0,27,18406037
https://sofifa.com/player/252386/kevin-carlos-omoruyi-benjamin/260031/,Kevin Carlos Omoruyi Benjamin,67.0,73.0,62.0,70.0,21.0,91.0,71.0,76.0,24,22087244
https://sofifa.com/player/276317/erik-herrmann/240050/,Erik Herrmann,32.0,8.0,20.0,8.0,10.0,70.0,53.0,71.0,18,25768452
https://sofifa.com/player/275042/andres-salazar/260018/,Andrés Salazar,73.0,38.0,63.0,57.0,63.0,60.0,65.0,72.0,22,18406037
https://sofifa.com/player/279050/bill-antonio/260031/,Bill Antonio,77.0,58.0,62.0,66.0,49.0,45.0,64.0,72.0,22,20614761
https://sofifa.com/player/273018/andrey-n-dos-santos/260031/,Andrey N. dos Santos,71.0,69.0,82.0,77.0,81.0,75.0,80.0,87.0,21,33130866
https://sofifa.com/player/239837/alexis-mac-allister/260031/,Alexis Mac Allister,64.0,79.0,87.0,81.0,82.0,69.0,86.0,87.0,26,58899318
https://sofifa.com/player/271519/alejandro-ramos-rodriguez/230013/,Alejandro Ramos Rodríguez,59.0,37.0,66.0,58.0,57.0,55.0,56.0,65.0,22,40493281
https://sofifa.com/player/275622/diego-hormigo-iturralde/260031/,Diego Hormigo Iturralde,68.0,28.0,62.0,45.0,62.0,56.0,63.0,72.0,22,18406037
https://sofifa.com/player/275469/jordan-faria/260031/,Jordan Faria,63.0,52.0,54.0,55.0,24.0,44.0,54.0,57.0,25,29449659
https://sofifa.com/player/274744/facundo-saravia/250033/,Facundo Saravia,67.0,53.0,63.0,59.0,58.0,64.0,62.0,71.0,21,22087244
https://sofifa.com/player/243854/mohamed-simakan/260031/,Mohamed Simakan,78.0,39.0,74.0,67.0,85.0,83.0,81.0,86.0,25,19878520
https://sofifa.com/player/257504/bilal-el-khannouss/260031/,Bilal El Khannouss,78.0,69.0,78.0,84.0,39.0,56.0,78.0,84.0,21,23559727
https://sofifa.com/player/247635/khvicha-kvaratskhelia/260031/,Khvicha Kvaratskhelia,86.0,81.0,87.0,89.0,62.0,76.0,87.0,90.0,24,66261733
https://sofifa.com/player/274259/robson-matheus-tome-de-araujo/260031/,Robson Matheus Tomé de Araújo,70.0,67.0,74.0,69.0,64.0,66.0,69.0,78.0,23,47855696
https://sofifa.com/player/278630/alvaro-carrillo-alacid/260031/,Álvaro Carrillo Alacid,65.0,49.0,63.0,44.0,66.0,71.0,66.0,73.0,23,36812074
https://sofifa.com/player/278768/ottavio-garau/240029/,Ottavio Garau,66.0,49.0,53.0,53.0,31.0,38.0,55.0,65.0,20,22087244
https://sofifa.com/player/274359/nathan-opoku/260031/,Nathan Opoku,78.0,63.0,54.0,61.0,22.0,63.0,62.0,63.0,23,18406037
